Lib_GGA.65_S2_R1_001	Lib_GGA.71_S4_R1_001	Lib_GGA.88_S6_R1_001	Lib_GGA.90_S8_R1_001	Lib_GGA.64_S1_R1_001	Lib_GGA.70_S3_R1_001	Lib_GGA.87_S5_R1_001	Lib_GGA.89_S7_R1_001
NUP50	0.184453741098547	-1.27166694906612	-1.36471785519961	-0.749139281342977	1.02720692929958	0.540583973386334	0.467362234184241	1.16591720763998
DOCK8	-1.17854594436935	-0.633909653505274	-1.08149536463009	-0.383927545894899	0.13009361822727	1.1137826558063	0.484959424545713	1.54904280982032
SLC35G2	0.32287707306226	0.384953522907076	2.06029229428943	-0.103218568965743	-0.59220601089191	-0.514034528631453	-0.203811725407415	-1.35485205636225
BCKDHB	-0.12913223160218	-1.12954612394456	-0.290127449861314	-1.58458733548817	1.20419380366551	0.182704940242205	1.10103471830084	0.645459678687678
ELK1	0.629665523967023	-1.25233374376262	-1.30909079414765	-0.941443326804513	1.17804797477155	0.729406021888665	0.326377894820887	0.639370449266654
CMTM7	-1.20503526959416	-0.658237974184945	-1.35720045324215	0.103361995660919	0.891708522759831	1.36488836909266	0.0884762045620427	0.772038604945807
ATPAF1	-0.884146380665644	-1.07918255631736	-1.30452897068612	0.204224152536209	0.736461119473049	1.00570939640808	-0.0037937489612196	1.32525698821302
GARS1	-0.450862490901923	-1.18617119725503	-0.898371367914987	-0.768163923043676	1.12197848749704	0.0506479361672674	1.54542697911078	0.585515576340512
RPL23A	-1.52530024206007	-0.55524903771051	-0.90975484609339	-0.227631613755672	0.817497760555847	1.32485411972721	0.04600625489881	1.02957760443777
GAREM2	1.50262036774598	1.08861905099415	-0.0521734187641326	0.588902288685139	-0.564576527342351	-0.599775745444671	-1.53005115292617	-0.433564862947942
RAD21	-0.746456197473917	-0.503601268825988	-1.85617982714251	0.320427913775881	0.588680841111719	1.22864440476965	0.0867383914935281	0.881745742291631
LINC01480	-0.407425854951727	0.391806281522714	2.20590364008636	0.141752182451514	-0.6915428053133	-0.856856633965267	-0.0210695732994528	-0.762567236530841
DFFA	-0.412486870820335	-0.87418428177491	-1.50451484877464	-0.448859633482193	1.23595409326691	1.24596441300132	0.037575415545111	0.720551713038731
UBE2J1	-0.613536407947888	-0.688183748075688	-1.38519973887438	-0.447142404187692	0.82370049359531	0.815453300226748	-0.138671937944894	1.6335804432085
LRBA	2.02498086045005	0.780083935401236	-0.0490587369079913	0.080698620633146	-0.400808968160314	-0.763393579463415	-0.571720099278757	-1.10078203267395
SYNJ2	1.34178920135488	0.747350148300344	1.28725378170692	-0.280442609883478	-0.23891442458532	-0.896888672162818	-1.22788491382525	-0.732262510905274
FADS1	0.0703702368808939	0.28004528458058	0.198510177667307	1.43495770806161	-0.794435239971274	-1.30766145350451	-1.05220333516345	1.17041662144885
EMILIN2	1.32750339002463	0.545463392121194	1.08595149100275	0.287624060959931	-0.154093544561024	-0.885222472093464	-0.637298596296714	-1.56992772115731
DUSP22	0.801460055490395	0.200057062802066	1.23864161053952	1.08297560297888	-0.341801829663659	-1.3905007885059	-1.17939245175094	-0.411439261890373
RPL6	-1.26162819782732	-0.403189382048022	-0.847407735841341	-0.882006087650784	1.03310344814633	1.47137836055191	0.19828422760957	0.691465367059647
KLRD1	0.705127220534932	1.09056314811142	-0.519116156580534	0.685154027676376	-0.59238669945684	0.0556258656970591	-1.9784354604634	0.553468054480989
KRT78	-0.333813987710699	0.520440053374923	1.98290118512999	0.521614894596089	-1.23511936431077	-0.321789229023768	-0.301203127561243	-0.833030424494522
OTUD4	1.46483924981995	0.383964485758046	0.960119815212803	-0.395099574462808	0.0839904376980192	-1.08602465867862	0.144341678534023	-1.55613143388141
PLEKHF2	0.755751193426983	0.908750249397037	0.407318468050919	1.31955040701606	-0.0963171741588991	-1.14416222710257	-1.25480743755914	-0.896083479070399
PRMT2	0.72953714159794	0.495381093379971	0.935489573995483	1.37652774123613	-0.609720130563171	-1.35463451091566	-0.718817819638001	-0.853763089092679
RTL6	1.43921386388077	0.367057010017979	1.28303204794835	0.0906865266640266	-0.231604012998392	-1.32667486488594	-0.737173130653326	-0.884537439973471
CCNA2	-0.785515074048888	-0.385010560725406	-1.72860289026873	0.313000779011892	0.780908449574638	0.939469030492375	-0.367597748908556	1.2333480148727
KIF3B	0.72287769231341	0.47482327031015	1.6578421555862	-0.502433203605568	-0.682610802737658	-0.830670991116215	0.51348926276707	-1.35331738351738
RIMKLB	-0.0634810124481659	0.840332897431016	1.37873421187304	0.743177477790561	-1.66629485067937	-0.308713200964311	0.0568155433909025	-0.980571066393675
ARCN1	-0.611130753485046	-0.993491219472218	-1.02695270099895	-0.918933559103235	1.37143482850543	0.576713446752848	0.452458702552527	1.14990125524866
MRPS25	-1.02226243705674	-0.761561229000659	-1.16350839684584	-0.523362058557432	1.15644807485883	1.24893275384512	0.156695883090715	0.90861740966599
NRROS	-1.00495321028113	-0.443322552582525	-1.39861091940146	-0.497966959728418	1.40707081497783	0.614127912484683	0.239679364156609	1.08397555037441
RARA	0.669894107882816	0.064293592261988	0.588225364631052	1.81273005903979	-0.501647478547032	-1.34396712129126	-0.758274501077656	-0.531254022899707
WASHC3	0.578769323270564	0.779427871224646	0.402583406894503	1.58760476976345	-0.296111553547841	-1.36002285552605	-0.899768190189537	-0.792482771889726
DEPDC1	-0.439123355797391	-0.337372598113573	-0.741906754150516	-1.78236604265618	0.867160034965622	0.939708330468619	1.07498114651549	0.418919238767928
ELAC2	0.00641692404354011	-1.09953170608088	-1.51887083374794	-0.586563727972076	0.989995943684582	0.835791285338273	0.176927290651615	1.1958348240829
METTL9	-0.63706270087996	-0.708724555869043	-1.30104370072174	-0.691515884198898	0.982772850152126	1.4104838995794	-0.0368893182330394	0.981979410171157
MRPL35	-1.71322477191758	-0.263292132536452	-0.915715470903107	-0.173466269797944	0.419155504342383	1.18960493987719	0.241269422229918	1.2156687787056
RYR2	1.04266012902658	1.28978509750069	-0.0328520475030277	-0.697873626534197	0.721766329100132	0.00869384797345505	-0.655867344866604	-1.67631238469703
EXOC2	1.15724538865429	0.0313969055809006	1.30255740574094	0.402194498628481	0.048292831935833	-1.48809779298966	-0.212910847917655	-1.24067838963312
PTPN6	-0.182112264473414	-0.117302745036174	1.8991538094924	0.756340698209665	-0.514101611940477	-1.51667848739563	0.117274213699037	-0.442573612555407
PDSS1	-1.13775120172065	-0.233080789074816	-1.04907609157065	-0.998554197636813	1.15939769991821	1.06011297121741	0.171258920890709	1.02769268797658
MON1B	0.22860329681163	-1.36345443749712	-1.24270408652903	-0.82793160128307	0.785246948164869	0.57696966657154	0.597120823480262	1.24614939028092
SEC24A	-0.493267327227024	-0.797606105133612	-1.70597873975628	-0.0780376080390514	1.46066075518782	0.567489445065162	0.206626573685511	0.840113006217484
TMEM185A	-0.297069420459329	0.906991171426809	0.170188917922283	1.76873526332062	-1.33661559200802	-0.0377978716315346	-1.06372034936149	-0.110712119209339
ABHD2	1.60392554510189	0.340496791172533	1.36954663421161	-0.248248055523621	-0.763430074125249	-0.895278495292442	-0.701412354539805	-0.705599991004922
NOL3	1.21190947549623	0.545778311221502	1.3717925509559	0.0940352550338282	-0.715514605876085	-1.14539858713134	-0.137931021382033	-1.224671378318
FASTKD1	-0.697998686945117	-0.680562812451597	-1.3940821045954	-0.423607407765035	1.21273371044596	0.762376973402899	-0.140825334041203	1.36196566194949
AL391832.2	1.38806617963346	0.87292121047747	0.652787155416527	0.513645814583528	-1.26454474393082	-1.09474974131183	-0.178169062554766	-0.889956812313571
SYDE2	-1.19538520045433	-0.702095491759811	-0.666822092260107	-0.741129957734482	0.543272578032585	0.340952413917754	1.81956762546803	0.601640124790358
GDPD5	1.49279893439961	0.543262863075505	0.399547469821575	0.165266333041158	0.503506464385155	-0.727940799590456	-0.604134786614562	-1.77230647851799
GRPEL1	-1.10892724984372	-0.882583252181175	-0.762420612209152	-0.769502096201137	0.625570671373143	1.28711991910156	0.319240542266866	1.29150207769361
CCL15	1.12238922943002	1.19458963554731	0.345099658737554	0.888442368098637	-1.09434175535719	-1.00137832960074	-0.457021711513222	-0.997779095342371
THTPA	0.805615456559783	0.513343428243702	0.69283960499607	1.44047073159831	-0.89054275174931	-1.28755036806647	-1.00441957820579	-0.269756523376307
DSTYK	-0.484444864443322	-0.732045280256806	-0.356118280561394	-1.53237717254803	1.55186279258679	1.09221416054514	0.0771660915576507	0.383742553119981
AL445231.1	0.377631856796453	0.82244400816329	0.842762854195603	1.32908531366469	-0.145413865495952	-1.14638014079384	-1.36058018578926	-0.719549840740988
RP9P	1.08701621998827	1.50744189217567	0.564612394191099	0.145167651825761	-0.801815089007492	-0.276876962622527	-1.04185813664069	-1.18368796991009
APEH	-0.196677534909158	-1.38875806473894	-0.994107373476665	-0.669812243552911	0.451087381903022	0.36163556973512	0.835613529742546	1.60101873529699
GPI	-0.0221794933848283	-0.582066322937938	-1.61335821707447	-0.186282811602662	0.898135256771358	0.965249574278005	-0.763832149650074	1.30433416360062
PGBD2	-0.775136068979636	-0.836378244878974	-1.14760348863032	-0.787549407811965	1.23189310900474	1.32174982510068	0.447645838490115	0.545378437705359
TAGLN2	0.668999945295231	0.0737157428289817	2.0073445253606	0.34491167473706	-0.741722422393763	-0.781197524452152	-0.750574748528065	-0.821477192847898
HADHA	-0.689778778863945	-0.726325445579026	-1.427791741204	0.0993494116152993	1.0761037627439	0.628396461669301	-0.442906587661886	1.48295291728037
AC090772.4	0.109060884948995	1.40321738665928	0.323092182535437	1.42795464844662	-0.852572199715663	-1.17860864344617	-0.632748828429235	-0.599395430999269
SLC25A20	-1.38897918841448	-0.971384389647206	-0.86584403026113	-0.28384357774112	1.12742107764193	0.781383540389194	0.542493170491674	1.05875339754114
LAMP2	1.24915580291455	0.926356862602852	0.114735768171258	0.934407793547036	-1.04231881618812	-0.398923930827614	-1.54719887741307	-0.236214602806897
SF3A3	-0.595806719470803	-1.17716440834809	-1.10036460111128	-0.553845766424365	1.1658993530045	0.278453715201526	0.579656480321423	1.40317194682708
ZNF33A	0.226405406692422	-0.690218084270302	-0.953800446761042	-1.61890284328121	1.35650483381589	0.868379544342621	0.310430879685061	0.501200709776565
LARS2	-0.556924819070195	-0.746290562334518	-1.35147964774269	-0.416296927758406	1.70418211146564	-0.0217065397035022	0.330673227715837	1.05784315742782
PTPN20	-0.755217985337397	-1.00135945164801	-1.64287862201177	0.259654551627661	0.687768078407188	0.887238075080039	0.485795410378324	1.07899994350397
MLF1	0.173304655919266	-0.185898460259464	2.06553294737838	0.0985275065028505	-0.388197264474408	-0.995491639840171	0.398041807913175	-1.16581955313963
H1-0	0.759696861770952	0.348797582308056	0.769142798043069	1.39941373720309	-0.469444134246904	-0.416029211954055	-0.696799044558075	-1.69477858856613
MAP4K3-DT	0.826851046927595	0.964261833945299	0.807063555288812	0.837142228663019	-0.679344838586608	-1.33766700439609	-0.0855757398571786	-1.33273108198485
SSB	-0.42880617919634	0.225635029671255	-2.04283148222938	0.0322991054026755	0.706928685239912	1.10649472355358	-0.42708381335416	0.827363930912456
ORC1	-0.257091429497291	-0.59608344510996	-2.01168829843096	0.276580608426744	0.71889198824532	0.714376717916757	-0.0393535038852716	1.19436736233466
CAMSAP1	1.91305941115395	0.215761834139372	0.474487556900974	-0.302968046467491	0.143944926641395	-0.330621758648027	-0.503250910398543	-1.61041301332163
RPF2	-1.05228719351984	-0.737324533713593	-0.124419174176442	-1.50491686958423	0.781054222862075	1.04764682535559	1.01505220180854	0.575194520967933
SNHG3	-0.655430281671035	0.231435296497626	-0.821058516219255	-1.39289110994661	1.21342552303197	1.55490052386652	-0.0207535725957659	-0.10962786296344
KDM6B	1.36807625551666	1.23936822788017	0.35162686662728	0.0180268273448396	0.154183750741482	-0.990391112227927	-0.777176411935334	-1.36371440394717
PPA2	-0.733675792822626	-0.0425468099787294	-1.65626353760142	-0.885690506938104	0.854941403267157	1.16171127254096	0.699612839966153	0.601911131566623
EEF1B2	-1.2565156256776	0.0193790077245267	-1.38297111524439	-0.394439366677784	0.914702075202959	1.314486465536	-0.0970414721056766	0.882400031241959
EIF3L	-0.379722430267935	-1.24531472981316	-0.506982300139713	-1.372033510258	1.09742648954454	0.788101653361885	0.686309843629992	0.932214983942392
VMA21	-0.0154988298314798	-0.769235430453145	-0.751912852354025	-1.60155296206156	0.989242615907976	1.26100140502485	0.0472833472672865	0.840672706500094
PRELID1	-0.965740202458006	-0.592993092728396	-1.15708122672158	-0.192886189334004	0.861677302962002	1.4465632019125	-0.513512455855293	1.11397266222278
RANBP6	0.301353414890888	-0.698518324028644	-1.59040827482681	-0.846784955100479	1.36651138468905	0.811610615967534	-0.137406870189528	0.793643008597978
RPS3A	-0.948000511787888	0.158465949337844	-1.44755787368638	-0.723519450711035	0.809911411549457	1.25391456941152	-0.194611190466013	1.09139709635248
ZNF83	-0.0754034286846705	-0.0991948682370321	1.53135379147549	1.11602461419422	-1.00641638005766	-1.33804825123304	0.475490222145199	-0.603805699602508
SSTR3	-0.164604330102247	0.612290482999116	0.845179687294676	1.80526069948656	-0.645489211051121	-1.09234598752081	-0.468440052260115	-0.891851288846062
GPD1L	-1.14341012249249	-0.569826559718057	-0.954690301964028	-0.416570758794978	0.182222888579939	1.22015799732599	0.0206326445925814	1.66148421247105
MAGED1	-0.548133355941872	-1.32418737398912	-0.390424651730913	-1.00447701619034	1.5864866374845	0.0961945839235489	0.831599452438853	0.752941724005351
UBE2D4	-0.469621978755857	-0.515724900026509	-1.23836086576946	-1.17167917421998	1.49076793095263	0.93603782125824	0.34378660023894	0.624794566321993
MYO10	1.36504564754611	0.0512512117554405	1.40275286138571	-0.234685820847087	-1.00888838543126	-0.896641569070819	0.388250887161597	-1.0670848324997
DDX21	-0.89914789190857	-0.310131042421243	-1.0377868919844	-1.0561382475725	0.852034114324104	1.55451171872761	0.0249762192932114	0.87168202154181
CLEC2B	-0.347560235931934	0.900923730350418	-0.624910107442447	1.60476082584109	-0.82581787657473	0.296359818534979	-1.45796406920985	0.454207914432472
EVI5	-0.143190719993943	-0.0418318907902827	-0.0796871510436834	-1.72169180264772	1.46851563250059	1.15909485545632	0.0676997467446625	-0.708908670225945
SPAG1	-1.27841983962907	-0.935677570785498	0.214890982406715	-1.14558856214598	1.29713944416393	0.97481700360464	0.679150007269735	0.19368853511552
ATP5PO	-1.21982533089199	-0.306907148304779	-1.51120516236815	0.0569392568754624	0.798670673677624	1.20170187167787	-0.0426389031653282	1.02326474249927
LYAR	-1.40168255036713	-0.131862814836343	-0.935907254536238	-0.357020866323438	0.330727621395769	1.65453475891214	-0.217292498440253	1.0585036041955
LONRF1	1.35968590657448	0.635507342853186	0.0183012142843232	1.22144321777684	-1.37521055659655	-0.631608271477557	-0.938755547191805	-0.289363306222917
NAT10	-0.0499225748502071	-1.01149024868724	-1.77010728108115	-0.291373787058312	0.911216329580435	0.489423135622495	0.542311919313929	1.17994250716006
GPR153	1.46241930484532	1.1498080813394	0.64513753036805	-0.264102342328808	-0.0782780434204951	-0.62377333687293	-1.01662172759053	-1.27458946634001
FUT7	0.643529269314131	0.304090857881775	0.086720639887698	1.80345319372412	-0.538666135065199	-1.63987471317827	-0.194021753358242	-0.465231359206021
BHLHE40	-0.126224674818615	1.01812919808522	0.843773679556206	1.17297054156657	-0.978937791635818	-0.177039259066261	-1.69305955217752	-0.0596121415097882
PLAGL1	-0.0642334055134281	0.447446934666743	1.74372456531303	0.372161001993494	-0.885500808284998	-1.45949212902485	0.510519396333174	-0.664625555483163
KLHDC7B	0.486218586915589	1.26965124926386	-0.505792251946112	1.55474812948176	-0.561667262922708	-0.178855094444754	-1.04586681876377	-1.01843653758386
GABBR1	0.707419249678847	1.54971166707326	0.648341332958375	0.339388087765505	-1.53458980682876	-0.411845362835959	-0.337055123906366	-0.961370043904903
FAM72A	-0.370966791400593	-0.51529939065328	-1.67533352007248	-0.802851241103812	1.14906808278829	0.615739030863368	0.51119113413312	1.08845269544538
NARS1	-1.64040966243634	-1.12774747876639	-0.325158407661732	0.122308164102743	0.232480415325469	0.436013083349501	1.04729821019916	1.25521567588763
FHL1	-0.134930901047016	-1.22588742788843	-0.750283874375402	-0.880712756112726	1.01281946636196	-0.385895795935859	1.4734255183814	0.891465770616069
RSL24D1	-1.47348759377218	-0.375492186312084	-1.05842217581188	-0.40859460106995	1.00050645666435	1.36372099443057	0.267374909488336	0.684394196382844
PLEKHH2	-1.11247511996591	-0.292590193951553	-0.214704751977613	-0.952370951525775	0.0306650147712484	1.03268425686609	1.87646497558689	-0.367673229803371
LINC00649	1.28969619770374	0.891821964593965	0.384595568561792	0.352477185531436	0.536056478510375	-1.16887975663393	-1.18275926096181	-1.10300837730557
